Name,Type,HP,Attack,Defense,Sp. Atk,Speed
Bulbasaur,Grass,45,49,49,65,45
Ivysaur,Grass,60,62,63,80,60
Venusaur,Grass,80,82,83,100,80
VenusaurMega Venusaur,Grass,80,100,123,122,80
Charmander,Fire,39,52,43,60,65
Charmeleon,Fire,58,64,58,80,80
Charizard,Fire,78,84,78,109,100
CharizardMega Charizard X,Fire,78,130,111,130,100
CharizardMega Charizard Y,Fire,78,104,78,159,100
Squirtle,Water,44,48,65,50,43
Wartortle,Water,59,63,80,65,58
Blastoise,Water,79,83,100,85,78
BlastoiseMega Blastoise,Water,79,103,120,135,78
Caterpie,Bug,45,30,35,20,45
Metapod,Bug,50,20,55,25,30
Butterfree,Bug,60,45,50,90,70
Weedle,Bug,40,35,30,20,50
Kakuna,Bug,45,25,50,25,35
Beedrill,Bug,65,90,40,45,75
BeedrillMega Beedrill,Bug,65,150,40,15,145
Pidgey,Normal,40,45,40,35,56
Pidgeotto,Normal,63,60,55,50,71
Pidgeot,Normal,83,80,75,70,101
PidgeotMega Pidgeot,Normal,83,80,80,135,121
Rattata,Normal,30,56,35,25,72
Raticate,Normal,55,81,60,50,97
Spearow,Normal,40,60,30,31,70
Fearow,Normal,65,90,65,61,100
Ekans,Poison,35,60,44,40,55
Arbok,Poison,60,85,69,65,80
Pikachu,Electric,35,55,40,50,90
